labelKey	variant	fontFace	lineIndex	glyphIndex	glyph	baselineMapX	baselineMapY	rotationDegrees	fontScaleMapUnits
place.christchurch	CAPITAL	SERIF	0	2	R	173.58126295127894	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	3	I	173.90363274421438	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	4	S	174.05735747015834	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	5	T	174.26759863946407	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	6	C	174.57052677588308	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	7	H	174.89154017417783	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	8	U	175.257766727162	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	9	R	175.5914398087698	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	10	C	175.91380960170525	-43.535022	0.0	4.7666335E-4
place.christchurch	CAPITAL	SERIF	0	11	H	176.234823	-43.535022	0.0	4.7666335E-4
place.honolulu	DEFAULT	ITALIC	0	0	H	-157.583301	21.303429	0.0	4.965243E-4
place.honolulu	DEFAULT	ITALIC	0	1	o	-157.0246860593139	21.303429	0.0	4.965243E-4
place.honolulu	DEFAULT	ITALIC	0	2	n	-156.74203136229562	21.303429	0.0	4.965243E-4
place.honolulu	DEFAULT	ITALIC	0	3	o	-156.35003392722027	21.303429	0.0	4.965243E-4
place.honolulu	DEFAULT	ITALIC	0	4	l	-156.067379230202	21.303429	0.0	4.965243E-4
place.honolulu	DEFAULT	ITALIC	0	5	u	-155.85464437928823	21.303429	0.0	4.965243E-4
place.honolulu	DEFAULT	ITALIC	0	6	l	-155.47603585091377	21.303429	0.0	4.965243E-4
place.honolulu	DEFAULT	ITALIC	0	7	u	-155.263301	21.303429	0.0	4.965243E-4
place.honolulu	CAPITAL	SERIF	0	0	H	-157.528301	21.303429	0.0	5.958292E-4
place.honolulu	CAPITAL	SERIF	0	1	o	-156.85212708695653	21.303429	0.0	5.958292E-4
place.honolulu	CAPITAL	SERIF	0	2	n	-156.43890969565217	21.303429	0.0	5.958292E-4
place.honolulu	CAPITAL	SERIF	0	3	o	-155.99814447826088	21.303429	0.0	5.958292E-4
place.honolulu	CAPITAL	SERIF	0	4	l	-155.58492708695653	21.303429	0.0	5.958292E-4
place.honolulu	CAPITAL	SERIF	0	5	u	-155.38457926086957	21.303429	0.0	5.958292E-4
place.honolulu	CAPITAL	SERIF	0	6	l	-154.94464882608696	21.303429	0.0	5.958292E-4
place.honolulu	CAPITAL	SERIF	0	7	u	-154.744301	21.303429	0.0	5.958292E-4
place.suva	DEFAULT	ITALIC	0	0	S	178.716707	-18.133016	0.0	4.965243E-4
place.suva	DEFAULT	ITALIC	0	1	u	179.13788304617606	-18.133016	0.0	4.965243E-4
place.suva	DEFAULT	ITALIC	0	2	v	179.59693788023088	-18.133016	0.0	4.965243E-4
place.suva	DEFAULT	ITALIC	0	3	a	179.966707	-18.133016	0.0	4.965243E-4
place.suva	CAPITAL	SERIF	0	0	S	178.77170700000002	-18.133016	0.0	5.958292E-4
place.suva	CAPITAL	SERIF	0	1	U	179.14370700000003	-18.133016	0.0	5.958292E-4
place.suva	CAPITAL	SERIF	0	2	V	179.73410700000002	-18.133016	0.0	5.958292E-4
place.suva	CAPITAL	SERIF	0	3	A	180.27170700000002	-18.133016	0.0	5.958292E-4
place.noumea	DEFAULT	ITALIC	0	0	N	166.664285	-22.262528	0.0	3.9721947E-4
place.noumea	DEFAULT	ITALIC	0	1	o	167.04895596774193	-22.262528	0.0	3.9721947E-4
place.noumea	DEFAULT	ITALIC	0	2	u	167.23854736559142	-22.262528	0.0	3.9721947E-4
place.noumea	DEFAULT	ITALIC	0	3	m	167.49250005376345	-22.262528	0.0	3.9721947E-4
place.noumea	DEFAULT	ITALIC	0	4	e	167.88615166666668	-22.262528	0.0	3.9721947E-4
place.noumea	DEFAULT	ITALIC	0	5	a	168.056285	-22.262528	0.0	3.9721947E-4
place.noumea	CAPITAL	SERIF	0	0	N	166.70828500000002	-22.262528	0.0	4.7666335E-4
place.noumea	CAPITAL	SERIF	0	1	O	167.06032246673763	-22.262528	0.0	4.7666335E-4
place.noumea	CAPITAL	SERIF	0	2	U	167.39946967269825	-22.262528	0.0	4.7666335E-4
place.noumea	CAPITAL	SERIF	0	3	M	167.72750458488557	-22.262528	0.0	4.7666335E-4
place.noumea	CAPITAL	SERIF	0	4	E	168.12799165247472	-22.262528	0.0	4.7666335E-4
place.noumea	CAPITAL	SERIF	0	5	A	168.378685	-22.262528	0.0	4.7666335E-4
place.apia	DEFAULT	ITALIC	0	0	A	-171.493599	-13.835715	0.0	4.965243E-4
place.apia	DEFAULT	ITALIC	0	1	p	-170.90229777785765	-13.835715	0.0	4.965243E-4
place.apia	DEFAULT	ITALIC	0	2	i	-170.507797418404	-13.835715	0.0	4.965243E-4
place.apia	DEFAULT	ITALIC	0	3	a	-170.243599	-13.835715	0.0	4.965243E-4
place.apia	CAPITAL	SERIF	0	0	A	-171.43859899999998	-13.835715	0.0	5.958292E-4
place.apia	CAPITAL	SERIF	0	1	P	-170.78329596969695	-13.835715	0.0	5.958292E-4
place.apia	CAPITAL	SERIF	0	2	I	-170.26056869696967	-13.835715	0.0	5.958292E-4
place.apia	CAPITAL	SERIF	0	3	A	-169.93859899999998	-13.835715	0.0	5.958292E-4
place.tegucigalpa	DEFAULT	ITALIC	0	0	T	-86.944475	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	1	e	-86.46346166666666	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	2	g	-86.199755	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	3	u	-85.87882166666667	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	4	c	-85.485195	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	5	i	-85.24314166666666	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	6	g	-85.01578166666667	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	7	a	-84.69484833333333	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	8	l	-84.31514166666666	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	9	p	-84.09396833333334	14.103991	0.0	4.965243E-4
place.tegucigalpa	DEFAULT	ITALIC	0	10	a	-83.754475	14.103991	0.0	4.965243E-4
place.tegucigalpa	CAPITAL	SERIF	0	0	T	-86.889475	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	1	e	-86.28840633348958	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	2	g	-85.93853054253574	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	3	u	-85.54828446801031	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	4	c	-85.0755035915163	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	5	i	-84.71037680454653	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	6	g	-84.4905830384345	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	7	a	-84.10033696390907	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	8	l	-83.74238711624092	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	9	p	-83.52707893719241	14.103991	0.0	5.958292E-4
place.tegucigalpa	CAPITAL	SERIF	0	10	a	-83.061475	14.103991	0.0	5.958292E-4
place.san-salvador	DEFAULT	ITALIC	0	0	S	-88.940576	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	1	a	-88.60954553025815	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	2	n	-88.26150278798137	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	3	\s	-87.88794163690224	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	4	S	-87.7461726991113	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	5	a	-87.41514222936944	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	6	l	-87.06709948709268	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	7	v	-86.86436990605162	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	8	a	-86.5737435835802	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	9	d	-86.22570084130342	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	10	o	-85.85993698180279	13.70328	0.0	4.965243E-4
place.san-salvador	DEFAULT	ITALIC	0	11	r	-85.590576	13.70328	0.0	4.965243E-4
place.san-salvador	CAPITAL	SERIF	0	0	S	-88.885576	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	1	a	-88.4732910419056	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	2	n	-88.11952394883106	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	3	\s	-87.65138102867225	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	4	S	-87.47405416497574	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	5	a	-87.06176920688134	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	6	l	-86.70800211380678	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	7	v	-86.49520987737097	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	8	a	-86.1068640458756	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	9	d	-85.75309695280104	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	10	o	-85.30445998764887	13.70328	0.0	5.958292E-4
place.san-salvador	CAPITAL	SERIF	0	11	r	-84.86557599999999	13.70328	0.0	5.958292E-4
place.managua	DEFAULT	ITALIC	0	0	M	-85.995437	12.154962	0.0	4.965243E-4
place.managua	DEFAULT	ITALIC	0	1	a	-85.40789903271028	12.154962	0.0	4.965243E-4
place.managua	DEFAULT	ITALIC	0	2	n	-85.11679798130841	12.154962	0.0	4.965243E-4
place.managua	DEFAULT	ITALIC	0	3	a	-84.80435347196261	12.154962	0.0	4.965243E-4
place.managua	DEFAULT	ITALIC	0	4	g	-84.51325242056075	12.154962	0.0	4.965243E-4
place.managua	DEFAULT	ITALIC	0	5	u	-84.26720978037383	12.154962	0.0	4.965243E-4
place.managua	DEFAULT	ITALIC	0	6	a	-83.965437	12.154962	0.0	4.965243E-4
place.managua	CAPITAL	SERIF	0	0	M	-85.940437	12.154962	0.0	5.958292E-4
place.managua	CAPITAL	SERIF	0	1	a	-85.25218488334902	12.154962	0.0	5.958292E-4
place.managua	CAPITAL	SERIF	0	2	n	-84.94739842991534	12.154962	0.0	5.958292E-4
place.managua	CAPITAL	SERIF	0	3	a	-84.54407199529633	12.154962	0.0	5.958292E-4
place.managua	CAPITAL	SERIF	0	4	g	-84.23928554186266	12.154962	0.0	5.958292E-4
place.managua	CAPITAL	SERIF	0	5	u	-83.90699955879586	12.154962	0.0	5.958292E-4
place.managua	CAPITAL	SERIF	0	6	a	-83.504437	12.154962	0.0	5.958292E-4
place.san-jose	DEFAULT	ITALIC	0	0	S	-83.80381399999999	9.930371	0.0	4.965243E-4
place.san-jose	DEFAULT	ITALIC	0	1	a	-83.41553381776764	9.930371	0.0	4.965243E-4
place.san-jose	DEFAULT	ITALIC	0	2	n	-83.00729919362186	9.930371	0.0	4.965243E-4
place.san-jose	DEFAULT	ITALIC	0	3	\s	-82.56913290660592	9.930371	0.0	4.965243E-4
place.san-jose	DEFAULT	ITALIC	0	4	J	-82.40284589066059	9.930371	0.0	4.965243E-4
place.san-jose	DEFAULT	ITALIC	0	5	o	-82.15923541230067	9.930371	0.0	4.965243E-4
place.san-jose	DEFAULT	ITALIC	0	6	s	-81.84329008200454	9.930371	0.0	4.965243E-4
place.san-jose	DEFAULT	ITALIC	0	7	e	-81.61381399999999	9.930371	0.0	4.965243E-4
place.san-jose	CAPITAL	SERIF	0	0	S	-83.74881399999998	9.930371	0.0	5.958292E-4
place.san-jose	CAPITAL	SERIF	0	1	a	-83.30444309090907	9.930371	0.0	5.958292E-4
place.san-jose	CAPITAL	SERIF	0	2	n	-82.92314418181817	9.930371	0.0	5.958292E-4
place.san-jose	CAPITAL	SERIF	0	3	\s	-82.41856818181817	9.930371	0.0	5.958292E-4
place.san-jose	CAPITAL	SERIF	0	4	J	-82.2274409090909	9.930371	0.0	5.958292E-4
place.san-jose	CAPITAL	SERIF	0	5	o	-81.90252454545454	9.930371	0.0	5.958292E-4
place.san-jose	CAPITAL	SERIF	0	6	s	-81.42948454545454	9.930371	0.0	5.958292E-4
place.san-jose	CAPITAL	SERIF	0	7	e	-81.120814	9.930371	0.0	5.958292E-4
place.kathmandu	DEFAULT	ITALIC	0	0	K	85.47053015664731	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	1	a	85.77633286675376	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	2	t	85.95567855379942	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	3	h	86.01403891589747	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	4	m	86.19156070357205	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	5	a	86.55208039481057	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	6	n	86.73142608185621	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	7	d	86.9326585613547	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	DEFAULT	ITALIC	0	8	u	87.12720340982592	28.016552608381687	0.0	2.1663192E-4
place.kathmandu	CAPITAL	SERIF	0	0	K	85.52553015664732	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	1	a	85.92405654630436	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	2	t	86.10820817867983	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	3	h	86.22774330620095	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	4	m	86.50007746284827	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	5	a	86.97234268745676	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	6	n	87.15649431983225	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	7	d	87.43871100075141	28.016552608381687	0.0	2.5995832E-4
place.kathmandu	CAPITAL	SERIF	0	8	u	87.70420340982592	28.016552608381687	0.0	2.5995832E-4
place.punakha	DEFAULT	ITALIC	0	0	P	90.09511707832367	27.890014608381687	0.0	1.7822362E-4
place.punakha	DEFAULT	ITALIC	0	1	u	90.29482022370308	27.890014608381687	0.0	1.7822362E-4
place.punakha	DEFAULT	ITALIC	0	2	n	90.45641072086116	27.890014608381687	0.0	1.7822362E-4
place.punakha	DEFAULT	ITALIC	0	3	a	90.63003679114176	27.890014608381687	0.0	1.7822362E-4
place.punakha	DEFAULT	ITALIC	0	4	k	90.77959171517732	27.890014608381687	0.0	1.7822362E-4
place.punakha	DEFAULT	ITALIC	0	5	h	90.9050754929678	27.890014608381687	0.0	1.7822362E-4
place.punakha	DEFAULT	ITALIC	0	6	a	91.05262448814959	27.890014608381687	0.0	1.7822362E-4
place.punakha	CAPITAL	SERIF	0	0	P	90.15011707832366	27.890014608381687	0.0	2.1386835E-4
place.punakha	CAPITAL	SERIF	0	1	u	90.42109139021773	27.890014608381687	0.0	2.1386835E-4
place.punakha	CAPITAL	SERIF	0	2	n	90.6716978091352	27.890014608381687	0.0	2.1386835E-4
place.punakha	CAPITAL	SERIF	0	3	a	90.92311894377174	27.890014608381687	0.0	2.1386835E-4
place.punakha	CAPITAL	SERIF	0	4	k	91.06944175064909	27.890014608381687	0.0	2.1386835E-4
place.punakha	CAPITAL	SERIF	0	5	h	91.27279465786087	27.890014608381687	0.0	2.1386835E-4
place.punakha	CAPITAL	SERIF	0	6	a	91.51362448814959	27.890014608381687	0.0	2.1386835E-4
place.luxembourg	DEFAULT	ITALIC	0	0	L	6.2675030000000005	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	1	u	6.460637567055061	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	2	x	6.629257626456478	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	3	e	6.774357009595613	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	4	m	6.887322511080649	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	5	b	7.148700167009367	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	6	o	7.297443598583505	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	7	u	7.423328908156272	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	8	r	7.591948967557688	49.61166	0.0	2.042459E-4
place.luxembourg	DEFAULT	ITALIC	0	9	g	7.717503	49.61166	0.0	2.042459E-4
place.luxembourg	CAPITAL	SERIF	0	0	L	6.295003	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	1	u	6.516871995633188	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	2	x	6.717085969432315	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	3	e	6.880448414847161	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	4	m	7.028614353711791	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	5	b	7.324186406113537	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	6	o	7.519841427947599	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	7	u	7.70789819650655	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	8	r	7.908112170305676	49.61166	0.0	2.4509509E-4
place.luxembourg	CAPITAL	SERIF	0	9	g	8.035003	49.61166	0.0	2.4509509E-4
place.vaduz	DEFAULT	ITALIC	0	0	V	9.60467	47.133724	0.0	1.5888778E-4
place.vaduz	DEFAULT	ITALIC	0	1	a	9.748786416552978	47.133724	0.0	1.5888778E-4
place.vaduz	DEFAULT	ITALIC	0	2	d	9.852389872669395	47.133724	0.0	1.5888778E-4
place.vaduz	DEFAULT	ITALIC	0	3	u	9.961268453842655	47.133724	0.0	1.5888778E-4
place.vaduz	DEFAULT	ITALIC	0	4	z	10.06867	47.133724	0.0	1.5888778E-4
place.vaduz	CAPITAL	SERIF	0	0	V	9.62227	47.133724	0.0	1.9066535E-4
place.vaduz	CAPITAL	SERIF	0	1	a	9.800107262357415	47.133724	0.0	1.9066535E-4
place.vaduz	CAPITAL	SERIF	0	2	d	9.90569813688213	47.133724	0.0	1.9066535E-4
place.vaduz	CAPITAL	SERIF	0	3	u	10.03960536121673	47.133724	0.0	1.9066535E-4
place.vaduz	CAPITAL	SERIF	0	4	z	10.17907	47.133724	0.0	1.9066535E-4
place.monaco	DEFAULT	ITALIC	0	0	M	7.494913	43.739646	0.0	1.5888778E-4
place.monaco	DEFAULT	ITALIC	0	1	o	7.69912795188749	43.739646	0.0	1.5888778E-4
place.monaco	DEFAULT	ITALIC	0	2	n	7.777434391561806	43.739646	0.0	1.5888778E-4
place.monaco	DEFAULT	ITALIC	0	3	a	7.8860330592153955	43.739646	0.0	1.5888778E-4
place.monaco	DEFAULT	ITALIC	0	4	c	7.9872132220577345	43.739646	0.0	1.5888778E-4
place.monaco	DEFAULT	ITALIC	0	5	o	8.051713	43.739646	0.0	1.5888778E-4
place.monaco	CAPITAL	SERIF	0	0	M	7.512513	43.739646	0.0	1.9066535E-4
place.monaco	CAPITAL	SERIF	0	1	o	7.733030274725275	43.739646	0.0	1.9066535E-4
place.monaco	CAPITAL	SERIF	0	2	n	7.8541801648351655	43.739646	0.0	1.9066535E-4
place.monaco	CAPITAL	SERIF	0	3	a	7.983406714285715	43.739646	0.0	1.9066535E-4
place.monaco	CAPITAL	SERIF	0	4	c	8.08106086813187	43.739646	0.0	1.9066535E-4
place.monaco	CAPITAL	SERIF	0	5	o	8.180673	43.739646	0.0	1.9066535E-4
place.san-marino	DEFAULT	ITALIC	0	0	S	12.52977	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	1	a	12.624560199221433	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	2	n	12.724221843370735	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	3	\s	12.831190654911838	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	4	M	12.871786029310739	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	5	a	13.072936109457293	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	6	r	13.172597753606595	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	7	i	13.249525988092513	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	8	n	13.309201188458896	43.936096	0.0	1.5888778E-4
place.san-marino	DEFAULT	ITALIC	0	9	o	13.416170000000001	43.936096	0.0	1.5888778E-4
place.san-marino	CAPITAL	SERIF	0	0	S	12.547369999999999	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	1	a	12.671053720930232	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	2	n	12.777182333083271	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	3	\s	12.917623203300824	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	4	M	12.970820502625656	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	5	a	13.21047433608402	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	6	r	13.31660294823706	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	7	i	13.405442438109528	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	8	n	13.470609129782446	43.936096	0.0	1.9066535E-4
place.san-marino	CAPITAL	SERIF	0	9	o	13.61105	43.936096	0.0	1.9066535E-4
place.andorra	DEFAULT	ITALIC	0	0	A	1.6640940000000002	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	1	n	1.9002106639357694	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	2	d	2.0893192990332623	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	3	o	2.274480695067999	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	4	r	2.41083986269048	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	5	r	2.546840190398165	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	6	a	2.6828405181058494	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	7	\s	2.8590309162706866	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	8	l	2.9307988992298872	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	9	a	3.0334271148615435	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	10	\s	3.20961751302638	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	11	V	3.281385495985581	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	12	e	3.52647315779125	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	13	l	3.6488375687366865	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	14	l	3.751465784368343	42.510753	0.0	2.4826216E-4
place.andorra	DEFAULT	ITALIC	0	15	a	3.854094	42.510753	0.0	2.4826216E-4
place.andorra	CAPITAL	SERIF	0	0	A	1.691594	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	1	n	2.0014553051627195	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	2	d	2.2378812721076846	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	3	o	2.464456157096609	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	4	r	2.686105501107514	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	5	r	2.8356628362583063	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	6	a	2.9852201714090985	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	7	\s	3.163882975975464	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	8	l	3.2534382664849204	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	9	a	3.360904615096268	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	10	\s	3.5395674196626334	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	11	V	3.62912271017209	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	12	e	3.930028486283864	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	13	l	4.104661302777304	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	14	l	4.212127651388652	42.510753	0.0	2.979146E-4
place.andorra	CAPITAL	SERIF	0	15	a	4.3195939999999995	42.510753	0.0	2.979146E-4
place.nassau	DEFAULT	ITALIC	0	0	N	-77.130044	25.32172167506382	0.0	3.9721947E-4
place.nassau	DEFAULT	ITALIC	0	1	a	-76.6644335878525	25.32172167506382	0.0	3.9721947E-4
place.nassau	DEFAULT	ITALIC	0	2	s	-76.36791645119305	25.32172167506382	0.0	3.9721947E-4
place.nassau	DEFAULT	ITALIC	0	3	s	-76.20123879392625	25.32172167506382	0.0	3.9721947E-4
place.nassau	DEFAULT	ITALIC	0	4	a	-76.03456113665943	25.32172167506382	0.0	3.9721947E-4
place.nassau	DEFAULT	ITALIC	0	5	u	-75.738044	25.32172167506382	0.0	3.9721947E-4
place.nassau	CAPITAL	SERIF	0	0	N	-77.086044	25.32172167506382	0.0	4.7666335E-4
place.nassau	CAPITAL	SERIF	0	1	A	-76.66010813393432	25.32172167506382	0.0	4.7666335E-4
place.nassau	CAPITAL	SERIF	0	2	S	-76.28795204893754	25.32172167506382	0.0	4.7666335E-4
place.nassau	CAPITAL	SERIF	0	3	S	-76.03787606696716	25.32172167506382	0.0	4.7666335E-4
place.nassau	CAPITAL	SERIF	0	4	A	-75.78780008499677	25.32172167506382	0.0	4.7666335E-4
place.nassau	CAPITAL	SERIF	0	5	U	-75.415644	25.32172167506382	0.0	4.7666335E-4
place.bridgetown	DEFAULT	ITALIC	0	0	B	-59.420360167506374	13.578666350127637	0.0	3.1123185E-4
place.bridgetown	DEFAULT	ITALIC	0	1	r	-59.119904781637715	13.578666350127637	0.0	3.1123185E-4
